id,name,artist,album,image_url,preview_url,predicted_emoji,mood_label,language
1473148905,Adicto,"Tainy, Anuel AA & Ozuna",Adicto - Single,https://is1-ssl.mzstatic.com/image/thumb/Music112/v4/bc/86/c3/bc86c389-d022-cd6e-d8d9-96981621e507/19UMGIM60949.rgb.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview112/v4/ce/7c/cf/ce7ccfd5-ecd4-f3e8-7c7e-1b2ddaaae54b/mzaf_10833100502570845989.plus.aac.p.m4a,🎉,Party,Spanish
1481453843,Déjale Caer To' el Peso (feat. Yomo),Héctor El Father,Goldstar Music la Familia Reggaeton Hits,https://is1-ssl.mzstatic.com/image/thumb/Music113/v4/62/6d/fb/626dfbcb-a7c4-01a8-4307-b348b2313f3e/4050538544503.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview116/v4/ab/c2/54/abc254cd-8427-7717-7f6a-af84d249e08b/mzaf_4805954671373941663.plus.aac.p.m4a,🎉,Party,Spanish
1481453831,No Hay Nadie (feat. Yomo & Victor Manuelle),Héctor El Father,Goldstar Music la Familia Reggaeton Hits,https://is1-ssl.mzstatic.com/image/thumb/Music113/v4/62/6d/fb/626dfbcb-a7c4-01a8-4307-b348b2313f3e/4050538544503.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview126/v4/56/34/bb/5634bb1c-f360-d589-9ef7-8ad3cf732ee8/mzaf_11734983662160288215.plus.aac.p.m4a,🎉,Party,Spanish
1239565854,"Ay Mi Dios (feat. Pitbull, Yandel & Chacal)",IAmChino,Reggaeton Hits V2.0 (Reggaeton - Cubaton - Dembow - 20 Urban Latin Hits),https://is1-ssl.mzstatic.com/image/thumb/Music117/v4/ff/df/e1/ffdfe1df-2d0b-dd59-90a1-f9c64d427c77/REGGAETON_Hits_v2_iTunes.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/e7/81/c7/e781c711-1414-c559-4542-85ea7f78749b/mzaf_5931000895373827935.plus.aac.p.m4a,🎉,Party,Spanish
1598666581,Reggaeton,J Balvin,Capodanno 2021 Reggaeton Hits,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/bc/16/fa/bc16faa6-b290-4186-5aa5-81fab2153c6d/21UM1IM50421.rgb.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/94/ad/52/94ad524e-4002-b7be-2ff7-d922303758db/mzaf_7426750660403110656.plus.aac.p.m4a,🎉,Party,Spanish
1239565855,Klok Con Klok,Ceky Viciny,Reggaeton Hits V2.0 (Reggaeton - Cubaton - Dembow - 20 Urban Latin Hits),https://is1-ssl.mzstatic.com/image/thumb/Music117/v4/ff/df/e1/ffdfe1df-2d0b-dd59-90a1-f9c64d427c77/REGGAETON_Hits_v2_iTunes.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/82/c8/1f/82c81f26-e660-9c0d-5430-71b19217c12f/mzaf_17077689575870401334.plus.aac.p.m4a,🎉,Party,Spanish
714727800,Caile,Tito El Bambino,Tito El Bambino: Hits,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/d0/54/36/d054360e-62f7-84cb-ca46-5020f9272b27/05099964703855.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/c5/a0/3b/c5a03bb6-480d-c728-f3ae-ecc23d499ab8/mzaf_12550002497153918976.plus.aac.p.m4a,🎉,Party,Spanish
83090564,Baila Morena,Héctor & Tito,"Reggaeton! (20 Latin Hits, The Very Best of Reggaeton, Dembow, Urban)",https://is1-ssl.mzstatic.com/image/thumb/Features114/v4/46/46/6a/46466a3b-bd39-5941-9d02-0bb5da7ee705/dj.vugpwnty.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/b4/a5/a2/b4a5a2ab-c913-46a7-b370-5c7ee4415a09/mzaf_5869949790258602350.plus.aac.p.m4a,🎉,Party,Spanish
1122336513,Salsa Party,Osvaldo Hector Porrini Montes,Places & Spaces: From the Jungle to the Streets,https://is1-ssl.mzstatic.com/image/thumb/Music60/v4/a7/a7/b6/a7a7b6a1-ec78-83f4-f203-375bb9ee7aec/018736805059.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/e9/4c/81/e94c816b-9bda-d49f-a398-fb2845b4dd16/mzaf_180458582946285847.plus.aac.p.m4a,🎉,Party,Spanish
1724828455,Salsa Party,DJ Crime Music & Pty Audio,Salsa Party - Single,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/b1/cb/ea/b1cbea91-289f-c86b-522d-f1316e8eca46/5063413562409_cover.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview126/v4/2d/11/02/2d11026c-e11a-0ddb-bf3d-1d9bcf85a15c/mzaf_9127146792665743804.plus.aac.p.m4a,🎉,Party,Spanish
1160364483,Salsa Party,William Jay Stein,Brazilian Beats,https://is1-ssl.mzstatic.com/image/thumb/Music71/v4/40/24/42/4024425f-689a-4551-9ec4-51acc5bea531/018736991066.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/43/3f/ab/433fabe9-5308-c9ea-f2ba-4acb680c9ff4/mzaf_10064600151333293176.plus.aac.p.m4a,🎉,Party,Spanish
1164874414,Salsa Party,Aaron Wheeler,Entertainment,https://is1-ssl.mzstatic.com/image/thumb/Music71/v4/32/f9/28/32f92835-4b3e-ec27-60f4-17f96ecd150e/191018256760.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/1e/b2/34/1eb234a3-699d-f769-1081-f7fcc63b838d/mzaf_205438289529629211.plus.aac.p.m4a,🎉,Party,Spanish
1293690155,Salsa Party,Corp Hot Latino Rhythms,"Rhythms of Summer: Tropical Party, Latin Cocktails, Sunset Vibes, Hot Beach Dance",https://is1-ssl.mzstatic.com/image/thumb/Music128/v4/0c/d5/f6/0cd5f630-761c-e9f5-af21-d0d1fcbfd97e/8176930265771.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/33/4e/24/334e2461-020c-c56a-7ca8-fcd71b8eb875/mzaf_9199498627556143989.plus.aac.p.m4a,🎉,Party,Spanish
1206647683,Salsa Party,Graham Preskett,Spain,https://is1-ssl.mzstatic.com/image/thumb/Music111/v4/6d/fb/cb/6dfbcb91-1823-4cdc-4814-10340470365c/191018301774.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview122/v4/e0/a3/06/e0a30677-563f-5c77-e818-54b6fa687d13/mzaf_1313111690165859589.plus.aac.p.m4a,🎉,Party,Spanish
1712308854,Salsa Party,Tunetank,Hot Salsa,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/aa/0f/0d/aa0f0d27-885b-1c33-4c24-43f69a8ddfaa/859779419656_cover.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview126/v4/11/b0/6d/11b06d29-b58c-3a6b-2984-854a1772a32f/mzaf_16536796943510403639.plus.aac.p.m4a,🎉,Party,Spanish
1557654422,Salsa Party,Dave Trolley,Salsa's Jazz Flavor,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/07/74/2b/07742b33-c4e2-1aa6-10f3-c060325400ae/5060642771435.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview124/v4/fb/38/1a/fb381a24-405f-0f26-f87c-a51b81f66af5/mzaf_17728942359321914999.plus.aac.p.m4a,🎉,Party,Spanish
1510394100,Salsa Party,Bernardo Don,Latin Party,https://is1-ssl.mzstatic.com/image/thumb/Music123/v4/2c/89/83/2c8983c8-9653-a013-1b30-d4009daac21d/194491942595.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview113/v4/32/79/88/32798833-5dea-41dc-6202-dd2f5ed8b12d/mzaf_18446425765926533570.plus.aac.p.m4a,🎉,Party,Spanish
1702144358,Salsa Party,TAKESI,The Urban Gardens of Havana,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/3c/5d/f6/3c5df693-aa7b-293e-2baf-c505efd4901f/muziu0405.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview116/v4/87/41/96/87419692-64b3-0101-a4d5-ccebcef4c6a0/mzaf_5026107143063326779.plus.aac.p.m4a,🎉,Party,Spanish
1688191230,Salsa Party,Art Munson & Robin Munson,Chips and Salsa Latin Music!,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/b0/3a/15/b03a15ac-9536-5f4c-9bf2-3889676ef1cc/055120670640.png/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview126/v4/87/af/68/87af6816-3c8b-272c-21cc-a73d7507409b/mzaf_10635865577405081347.plus.aac.p.m4a,🎉,Party,Spanish
1837576838,Salsa Party,Howling Music Group,Modern Jazz,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/82/fa/7f/82fa7f11-73e1-c729-42b7-fdb16fce52ca/890663.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/e4/92/59/e49259cf-f2e4-f24a-0ce2-ee44e7488331/mzaf_10711749342398993682.plus.aac.p.m4a,🎉,Party,Spanish
1083076425,Club Latino (Drum & Piano Chill Tango),Tango Music Project,"Night Tango - Argentinian Tango Music to Dance, Sensual Latin Dancing Songs",https://is1-ssl.mzstatic.com/image/thumb/Music49/v4/b5/9a/18/b59a18e9-ec56-ab4f-f86a-7dfd0b751d99/8033772776677.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/2f/d6/a0/2fd6a0ac-51a7-dfbd-48e0-5009ad15010f/mzaf_6216765199796285323.plus.aac.p.m4a,🎉,Party,Spanish
1269515594,Club Latino - Mambo Collection Lounge Music,Latin Lovers Electro Lounge,Club Latino – Latin Chill Lounge Party Music Erotic Summer 2017,https://is1-ssl.mzstatic.com/image/thumb/Music128/v4/43/26/4c/43264c49-8647-04aa-4c39-d3d02cb4b371/8033772895354.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/61/d7/c0/61d7c05c-600b-c6fd-4ebc-3c7700f135b8/mzaf_2485503976159127756.plus.aac.p.m4a,🎉,Party,Spanish
1557878356,Club Latino,Cafe Latino Dance Club,"World Dance Day (Instrumental Latin, Salsa, Bachata, Rumba)",https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/bf/57/3c/bf573ca7-32f5-98c0-5473-4fd59036375a/8134131279270.png/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview124/v4/03/2c/14/032c14f1-91c8-e9e0-2800-b2cdd1abb2ef/mzaf_17655885914723533218.plus.aac.p.m4a,🎉,Party,Spanish
1571197327,Club Latino,James Butler,Summer Bossa Lounge,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/9c/cc/a7/9ccca7ce-ec81-b96a-dc77-773edc1eaa02/4011725579920_cover.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/9d/74/67/9d7467e3-90ba-4f76-11e5-fe94117d384c/mzaf_4200521584209765673.plus.aac.p.m4a,🎉,Party,Spanish
1493233645,Club Latino,James Butler,"Restaurant Lounge Background Music, Vol. 15",https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/f9/34/35/f9343532-bfa4-7f49-f6a0-40b1db3c605d/4011725543518_cover.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/b3/d7/dc/b3d7dcb7-d902-431a-5f43-2cc8630f1b20/mzaf_14322623348729134286.plus.aac.p.m4a,🎉,Party,Spanish
1441623757,Club Latino - Cocktail Bar,Nu Jazz,"Jazz Sensuality Beats – Smoky Jazz Club, Love & Jazz Music of the Night",https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/6d/96/68/6d966828-86a2-5e2f-13a1-ce13ed732af2/8033772993364.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/e1/96/6c/e1966cbf-0be4-1fb5-42ff-74fbbe926ac1/mzaf_15091687772293378541.plus.aac.p.m4a,🎉,Party,Spanish
1672267877,Club Latino,James Butler,Morning Cafe Bossa Jazz,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/11/01/0c/11010cf4-28e8-599a-6658-b357742e538f/114130.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview126/v4/b9/f2/a4/b9f2a407-f3aa-1f25-5682-384fa2d65c48/mzaf_13293066876790156702.plus.aac.p.m4a,🎉,Party,Spanish
1488399542,Club Latino,James Butler,Café Bossa,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/5b/8d/16/5b8d1680-68cc-8982-7445-32887a4c9a65/4011725542849_cover.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/8c/87/ea/8c87ea00-d20c-9684-7910-c18fafa806a6/mzaf_14081640586501449862.plus.aac.p.m4a,🎉,Party,Spanish
1754992465,Club Latino,Mark Morgon-Shaw & Black Is Blonde,Muevete,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/f8/d3/ab/f8d3ab74-2194-baf1-2cc2-67ea44280417/cover.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/7f/b4/35/7fb4350b-74f1-c2d1-67c0-3bfe2a8b7075/mzaf_13733920165740490482.plus.aac.p.m4a,🎉,Party,Spanish
590761399,Club Latino,Hans-Günther Bunz,Music for Lovers (18 Wonderful Instrumental Song),https://is1-ssl.mzstatic.com/image/thumb/Music/v4/6c/21/1d/6c211d93-5852-5cdb-bce4-581adf34b8b1/cover.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/Music/v4/8e/bc/14/8ebc1424-a09b-ceef-191c-ca6fc9885375/mzaf_4635268065159379389.plus.aac.p.m4a,🎉,Party,Spanish
1458678502,Club Latino (Tabata Workout Mix),Michaelo,"Tabata Latin Grooves (20 / 10 Interval Workout, Round 1-8 Vocal Cues)",https://is1-ssl.mzstatic.com/image/thumb/Music113/v4/4e/22/8c/4e228c0e-ef8e-a858-f163-133fc87bed86/5059137551553_cover.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview123/v4/09/ba/8e/09ba8e63-7285-cac6-cb89-a2605148e4ac/mzaf_755879918640104786.plus.aac.p.m4a,🎉,Party,Spanish
1769073515,Dancing in the Sky,Beverly Ann,Dancing in the Sky - Single,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/c7/b8/23/c7b82332-ee9e-ed4e-870b-f6b06aa2a996/406974.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/73/71/53/737153c2-674c-db45-2748-7e854493213b/mzaf_14365826783270515124.plus.aac.p.m4a,🙏,Devotion,Spanish
1718537239,Peace in Christ,McKenna Hixson,Peace in Christ (2018 Mutual Album),https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/f9/f1/a7/f9f1a7b9-161d-1cc2-cb59-aec542dfc9ed/4eb449f3-b889-4a70-aa15-58c599f0cd1b.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview116/v4/06/98/b4/0698b409-8eb1-a460-cdd4-eddbd10efffc/mzaf_5282082617712908989.plus.aac.p.m4a,🙏,Devotion,Spanish
784038198,The Blood Will Never Lose It's Power (feat. The 12th District AME Mass Choir),Smokie Norful & 12th District AME Mass Choir,How I Got Over...Songs That Carried Us,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/93/e6/4c/93e64ce0-5d25-7ca9-e455-81395b39aa77/05099930615250.rgb.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/66/d0/cc/66d0cc96-8c0b-0880-b5a8-d492b5ea9f48/mzaf_15736030538085585990.plus.aac.p.m4a,🙏,Devotion,Spanish
1718243504,If You Believe,Strive to Be & Patch Crowe,A Great Work,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/f0/bf/aa/f0bfaa4c-5e41-011f-9cc2-1188061a1efc/c62a4e0f-d770-405b-b832-42950b2ec11b.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview116/v4/6c/51/90/6c5190ca-aca0-fb8a-d813-a0c31899cac8/mzaf_12810694867533077939.plus.aac.p.m4a,🙏,Devotion,Spanish
1718534978,I Will Go and Do (2020 Youth Theme Song),David Archuleta,I Will Go and Do (2020 Youth Album),https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/28/23/71/282371f3-78ea-1b80-7570-330e2ffb2015/5d67b035-0dd3-4fda-8800-7f0760152d74.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview116/v4/4e/a0/10/4ea010dd-8080-c2b5-5d77-3aaa75209668/mzaf_9539579912547783144.plus.aac.p.m4a,🙏,Devotion,Spanish
1718243503,A Great Work,Strive to Be & Nik Day,A Great Work,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/f0/bf/aa/f0bfaa4c-5e41-011f-9cc2-1188061a1efc/c62a4e0f-d770-405b-b832-42950b2ec11b.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview116/v4/e6/ca/7c/e6ca7ca2-6ae5-7ab3-a099-4547872cd38c/mzaf_16453528768004095043.plus.aac.p.m4a,🙏,Devotion,Spanish
1718243506,Your Voice,Strive to Be & Yahosh Bonner,A Great Work,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/f0/bf/aa/f0bfaa4c-5e41-011f-9cc2-1188061a1efc/c62a4e0f-d770-405b-b832-42950b2ec11b.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview126/v4/e7/f8/19/e7f8199e-bfbe-31e7-b204-336bd94dc296/mzaf_7503454087067001272.plus.aac.p.m4a,🙏,Devotion,Spanish
1718243601,I Will,Strive to Be & Isabella Hixson,A Great Work,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/f0/bf/aa/f0bfaa4c-5e41-011f-9cc2-1188061a1efc/c62a4e0f-d770-405b-b832-42950b2ec11b.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview126/v4/0c/7c/da/0c7cda02-0162-5ce3-1794-57a74692d5a3/mzaf_18063622977577323377.plus.aac.p.m4a,🙏,Devotion,Spanish
1718243597,Come to the Well,Strive to Be & Elyse Alexander,A Great Work,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/f0/bf/aa/f0bfaa4c-5e41-011f-9cc2-1188061a1efc/c62a4e0f-d770-405b-b832-42950b2ec11b.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview126/v4/0a/c3/e0/0ac3e0de-6c51-b614-44a9-c1441b1a6e5f/mzaf_11567294827960198050.plus.aac.p.m4a,🙏,Devotion,Spanish
1718243598,One Soul,Strive to Be & Madilyn Paige,A Great Work,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/f0/bf/aa/f0bfaa4c-5e41-011f-9cc2-1188061a1efc/c62a4e0f-d770-405b-b832-42950b2ec11b.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview116/v4/31/59/8f/31598f80-d2d6-0cc9-5ceb-a198f45bd16b/mzaf_1646357064938779992.plus.aac.p.m4a,🙏,Devotion,Spanish
1718243505,Small Things,Strive to Be & Leah Campbell,A Great Work,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/f0/bf/aa/f0bfaa4c-5e41-011f-9cc2-1188061a1efc/c62a4e0f-d770-405b-b832-42950b2ec11b.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview126/v4/e3/f8/56/e3f8560f-d234-68b9-1224-d83e1e9b1ca2/mzaf_8523671905211443101.plus.aac.p.m4a,🙏,Devotion,Spanish
1718243603,Free My Soul,Strive to Be & Joseph Moore,A Great Work,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/f0/bf/aa/f0bfaa4c-5e41-011f-9cc2-1188061a1efc/c62a4e0f-d770-405b-b832-42950b2ec11b.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview116/v4/d3/cd/2f/d3cd2f34-da04-028d-5bb3-72fbf8bff70f/mzaf_14511251187754631587.plus.aac.p.m4a,🙏,Devotion,Spanish
1058099677,Spirit Break Out (feat. Trinity Anderson),William McDowell,Sounds of Revival,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/ce/a3/b1/cea3b1bc-ab09-916a-8feb-c6897c8293c2/mzm.gckhyryu.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/78/dd/30/78dd30d1-1232-0921-6011-fb9ab63c0065/mzaf_10556656529924844855.plus.aac.p.m4a,🙏,Devotion,Spanish
1276574544,Traditional Spiritual Sounds,Native American Music Consort & Shamanic Drumming World,Indian Meditation for Spiritual Healing,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/4a/3e/94/4a3e941c-7883-ae04-2262-1e262b1401b4/8134130570576.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/50/21/27/5021272d-8aec-c104-80a9-3e9535d7555e/mzaf_18164556871509422809.plus.aac.p.m4a,🙏,Devotion,Spanish
1241335827,Birds (Nature Music),Yoga Break,"Temple of Buddha: Mindfulness Therapy, Deep Relaxation Music for Stress Reduction, Perfect harmony with Soothing Spiritual Sounds",https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/9d/f6/df/9df6df4b-b7ff-ce70-fe4c-610786e359b1/8033772878210.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/75/3f/82/753f82ac-1ea8-e583-366d-98caaf1471d9/mzaf_8915813109297078808.plus.aac.p.m4a,🙏,Devotion,Spanish
1241335818,Yoga (Yoga Music),Yoga Break,"Temple of Buddha: Mindfulness Therapy, Deep Relaxation Music for Stress Reduction, Perfect harmony with Soothing Spiritual Sounds",https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/9d/f6/df/9df6df4b-b7ff-ce70-fe4c-610786e359b1/8033772878210.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/8a/36/dc/8a36dc22-98e0-706f-9dc2-21c53b32fe1c/mzaf_1667938330050519716.plus.aac.p.m4a,🙏,Devotion,Spanish
1241336036,Lucid Dreams (432Hz),Yoga Break,"Temple of Buddha: Mindfulness Therapy, Deep Relaxation Music for Stress Reduction, Perfect harmony with Soothing Spiritual Sounds",https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/9d/f6/df/9df6df4b-b7ff-ce70-fe4c-610786e359b1/8033772878210.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/ab/55/d2/ab55d28a-b5a6-557c-433f-721031bc3cc2/mzaf_8561796241066451232.plus.aac.p.m4a,🙏,Devotion,Spanish
255903001,Attendite,Cello Octet Conjunto Ibérico & Elías Arizcuren,Spiritual Spanish Music from the XXI Century,https://is1-ssl.mzstatic.com/image/thumb/Music/a9/6a/aa/mzi.mwnqqfbl.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/Music/v4/d2/bb/16/d2bb1658-7bf7-3165-0945-8d9c82cd8935/mzaf_1495055402845120734.plus.aac.p.m4a,🙏,Devotion,Spanish
1550189769,Goodness of God (Live),CeCe Winans,Believe For It,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/d7/7d/63/d77d63d8-44f7-9f75-b4c7-19cc20239120/886449027057.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/6c/d8/3e/6cd83ed0-dbd4-886d-3625-885e03abe4d8/mzaf_16835442316880082739.plus.aac.p.m4a,🙏,Devotion,Spanish
1440713020,"A Love Supreme, Pt. 1: Acknowledgement",John Coltrane,A Love Supreme,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/e5/24/aa/e524aacd-467b-66f3-8931-0fcd6750a4b9/08UMGIM07914.rgb.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview122/v4/ac/7e/fb/ac7efb79-7dda-631f-9432-549ce2d4752b/mzaf_8721454991504769547.plus.aac.p.m4a,🙏,Devotion,Spanish
1315033667,"Come, Thou Fount of Every Blessing",Freddie Ashby,Reflections of Christ: Hymns of Our Savior,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/a5/8d/18/a58d1875-56eb-4f40-59b3-d13ae667cc93/783027012422_1.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/c8/b8/26/c8b8268d-c14d-bff2-19a4-7611015ffa4f/mzaf_13764588740635493943.plus.aac.p.m4a,🙏,Devotion,Spanish
1711446851,"Sunday Best (Live in Austin, TX / 2020)",Surfaces,Sunday Best (Japan Exclusive),https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/0e/52/19/0e5219b7-dcfe-dba1-9f61-5f2f30a50d52/842812140013.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/39/b7/c1/39b7c16a-b0e1-3e3d-48fc-0fa1e224c39f/mzaf_2415534336063690671.plus.aac.p.m4a,🙏,Devotion,Spanish
1721047297,La Niña de Tus Ojos,Jesús Dariel,Spanish Christian Songs: Top Praise & Worship Christian Music in Spanish,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/da/ba/54/daba54b8-70d4-b582-98b7-45ad7c149d0b/0.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview116/v4/0c/00/e1/0c00e169-f807-12e8-46a3-cdd71fe7bb49/mzaf_8047848882391477418.plus.aac.p.m4a,🙏,Devotion,Spanish
1783180255,Yo Te Extrañaré,Tercer Cielo,Hollywood,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/03/b8/01/03b8019f-22ae-f526-368b-546cbd3bce28/859711249426_cover.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/69/d1/7f/69d17f1b-0a31-cae9-9f7f-712f26aafe11/mzaf_15140777595260261544.plus.aac.p.m4a,🙏,Devotion,Spanish
1056592469,Lo Único Que Quiero (feat. Marcela Gandara),Marco Barrientos,Amanece (Deluxe),https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/b1/bf/f0/b1bff0e6-0536-0246-5b37-2556e60b1711/mzm.izmokxdm.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/1a/c7/bd/1ac7bd45-b905-c592-cd93-9e4d080818c0/mzaf_8882928323060995639.plus.aac.p.m4a,🙏,Devotion,Spanish
1056592459,Digno (feat. Marcos Brunet),Marco Barrientos,Amanece (Deluxe),https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/b1/bf/f0/b1bff0e6-0536-0246-5b37-2556e60b1711/mzm.izmokxdm.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/c9/7b/d6/c97bd699-7c26-da92-aaa1-0b54f7230a0f/mzaf_1643060467953901006.plus.aac.p.m4a,🙏,Devotion,Spanish
